company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_disclosure_binary,ai_term_count,ai_terms_per_1000_words,total_analysis_word_count,total_analysis_sentence_count,ai_sentence_count,ai_sentence_ratio,ai_detection_status,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,ai_concreteness_mean,ai_concreteness_median,ai_concreteness_standard_deviation,ai_concreteness_min,ai_concreteness_max,ai_concreteness_matched_token_count,ai_concreteness_eligible_token_count,ai_concreteness_unmatched_token_count,ai_concreteness_coverage,ai_concreteness_unique_dictionary_entries,ai_concreteness_stem_collision_count,ai_concreteness_status,report_concreteness_mean,report_concreteness_median,report_concreteness_standard_deviation,report_concreteness_min,report_concreteness_max,report_concreteness_matched_token_count,report_concreteness_eligible_token_count,report_concreteness_unmatched_token_count,report_concreteness_coverage,report_concreteness_unique_dictionary_entries,report_concreteness_stem_collision_count,report_concreteness_status,report_word_count,log_report_word_count,report_sentence_count,report_paragraph_count,report_mean_sentence_length,report_fog_index,report_numeric_token_ratio,report_ai_term_count,report_ai_terms_per_1000_words,report_table_text_word_count,report_table_text_ratio,source_html_bytes,analysis_text_bytes,analysis_text_to_html_ratio,report_control_status,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_forward_looking_count,report_forward_looking_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,concreteness_status,lm_ai_status,lm_report_status,matching_strategy_version,concreteness_preprocessing_version
S2020-264,0000063754,MKC,McCormick & Company,0000063754-21-000020,2020,2021-01-28,1.0.3,0.3.0,0,0,0.00000000,47860,2199,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90848882,2.85000000,0.79550802,1.19000000,5.00000000,18694,24729,6035,0.75595455,1864,4357,warning_stem_collisions,47761,10.77396469,2199,832,21.71941792,20.16141614,0.04941270,0,0.00000000,10239,0.17653448,3506323,312221,0.08904513,success,246,617,-0.42989571,730,0.01630228,248,0.00553831,78,0.00174189,270,0.00602961,305,0.00681123,,,0.00549365,0.01377878,-0.00828513,0.01927243,2119,44779,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-265,0000063908,MCD,McDonald's,0000063908-21-000013,2020,2021-02-23,1.0.3,0.3.0,0,0,0.00000000,32868,1645,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.94446361,2.85000000,0.85758820,1.26000000,5.00000000,13218,17477,4259,0.75630829,1770,3063,warning_stem_collisions,32810,10.39848863,1645,802,19.94528875,20.86316902,0.04181652,0,0.00000000,7538,0.18682463,2525475,221891,0.08786110,success,265,479,-0.28763441,484,0.01575213,232,0.00755061,64,0.00208293,209,0.00680206,203,0.00660678,,,0.00862462,0.01558940,-0.00696479,0.02421402,1585,30726,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-266,0000927653,MCK,McKesson Corporation,0000927653-20-000033,2020,2020-05-22,1.0.3,0.3.0,0,0,0.00000000,59337,3155,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90033063,2.80000000,0.79139838,1.26000000,5.00000000,23198,31311,8113,0.74088978,2069,5554,warning_stem_collisions,58623,10.97888239,3155,1109,18.58098257,20.35284429,0.04324241,0,0.00000000,18520,0.24007363,5620411,394697,0.07022565,success,217,1407,-0.73275862,973,0.01764151,396,0.00717990,83,0.00150488,816,0.01479494,418,0.00757878,,,0.00393444,0.02551039,-0.02157595,0.02944483,3536,55154,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-267,0001613103,MDT,Medtronic,0001613103-20-000021,2020,2020-06-19,1.0.3,0.3.0,1,2,0.03256215,61421,2802,1,0.00035689,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,35,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,0,success,3.34157895,3.29000000,0.70680350,2.24000000,4.62000000,19,26,7,0.73076923,17,3,warning_stem_collisions,2.89796025,2.82000000,0.81329079,1.19000000,5.00000000,24856,33338,8482,0.74557562,2449,5713,warning_stem_collisions,61467,11.02625572,2802,1198,21.93683084,21.34216200,0.03636097,2,0.03253778,13266,0.17751194,6449979,413974,0.06418222,success,318,1217,-0.58566775,905,0.01550348,439,0.00752047,116,0.00198719,739,0.01265975,390,0.00668106,,,0.00544763,0.02084832,-0.01540069,0.02629595,3438,58374,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-268,0000310158,MRK,Merck & Co.,0000310158-21-000004,2020,2021-02-25,1.0.3,0.3.0,0,0,0.00000000,75342,3411,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.91814919,2.81000000,0.82884631,1.26000000,5.00000000,28366,40527,12161,0.69992844,2514,7298,warning_stem_collisions,75360,11.23003191,3411,1405,22.09322779,21.27949957,0.03597399,0,0.00000000,12228,0.13960817,6620114,507717,0.07669309,success,566,1307,-0.39562200,1147,0.01610209,389,0.00546095,254,0.00356576,816,0.01145536,397,0.00557326,,,0.00794576,0.01834824,-0.01040248,0.02629399,4142,71233,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-269,0001099219,MET,MetLife,0001099219-21-000050,2020,2021-02-19,1.0.3,0.3.0,0,0,0.00000000,139462,7037,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.82407448,2.72000000,0.78001135,1.26000000,5.00000000,55958,75796,19838,0.73827115,2611,13979,warning_stem_collisions,138724,11.84024163,7037,3279,19.71351428,21.30155337,0.03038407,0,0.00000000,37837,0.21429987,15681318,945854,0.06031725,success,643,2687,-0.61381381,2880,0.02168838,959,0.00722193,222,0.00167181,1799,0.01354771,1076,0.00810302,,,0.00484223,0.02023496,-0.01539273,0.02507719,8704,132790,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-270,0001037646,MTD,Mettler Toledo,0001037646-21-000008,2020,2021-02-08,1.0.3,0.3.0,0,0,0.00000000,38566,2132,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90944579,2.85000000,0.81612613,1.23000000,5.00000000,14886,19849,4963,0.74996221,1876,3647,warning_stem_collisions,38570,10.56023005,2132,1001,18.09099437,19.17247914,0.04534612,0,0.00000000,6930,0.15230769,3527640,258453,0.07326513,success,238,566,-0.40796020,655,0.01806747,326,0.00899236,77,0.00212396,258,0.00711665,288,0.00794417,,,0.00656497,0.01561250,-0.00904753,0.02217747,2011,36253,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-271,0000827054,MCHP,Microchip Technology,0000827054-20-000119,2020,2020-05-22,1.0.3,0.3.0,0,0,0.00000000,57227,2808,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89513691,2.81000000,0.82302153,1.26000000,5.00000000,22533,29232,6699,0.77083333,2060,5074,warning_stem_collisions,56968,10.95024499,2808,928,20.28774929,20.36213136,0.03856551,0,0.00000000,13585,0.19255028,3634492,375010,0.10318086,success,221,1141,-0.67547724,959,0.01769895,443,0.00817585,167,0.00308209,648,0.01195925,479,0.00884025,,,0.00407869,0.02105788,-0.01697918,0.02513657,3387,54184,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-272,0000723125,MU,Micron Technology,0000723125-20-000082,2020,2020-10-19,1.0.3,0.3.0,1,14,0.33379429,41942,2000,11,0.00550000,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,3,0.00849858,353,success,8,2,0.02266289,0.00566572,0.60000000,0.02832861,0.01699717,13,success,3.14280193,3.00000000,0.93094201,1.50000000,4.89000000,207,242,35,0.85537190,94,19,warning_stem_collisions,2.90497298,2.83000000,0.81208267,1.26000000,5.00000000,16099,21987,5888,0.73220539,1889,4263,warning_stem_collisions,41957,10.64440056,2000,830,20.97850000,20.07014797,0.03989799,14,0.33367495,7673,0.15460407,3505180,278218,0.07937338,success,213,975,-0.64141414,773,0.01940699,441,0.01107178,72,0.00180764,427,0.01072029,405,0.01016796,,,0.00534759,0.02447842,-0.01913083,0.02982601,2687,39831,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-273,0000789019,MSFT,Microsoft,0001564590-20-034944,2020,2020-07-30,1.0.3,0.3.0,1,34,0.90367850,37624,2395,26,0.01085595,success,10,0.01785714,3,0.00535714,8,0.01428571,0,0.00000000,4,0.00714286,560,success,13,16,0.02321429,0.02857143,-0.10344828,0.05178571,-0.00535714,45,success,2.95476190,2.82000000,0.90986123,1.30000000,4.93000000,231,348,117,0.66379310,168,66,warning_stem_collisions,2.92772585,2.86000000,0.83059918,1.23000000,5.00000000,15342,20632,5290,0.74360217,2004,3926,warning_stem_collisions,37615,10.53515819,2395,1019,15.70563674,18.96636646,0.02847268,34,0.90389472,13563,0.26501622,6623045,253507,0.03827650,success,276,681,-0.42319749,617,0.01707533,349,0.00965849,66,0.00182653,365,0.01010129,265,0.00733381,,,0.00763824,0.01884652,-0.01120828,0.02648475,2105,36134,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-274,0000912595,MAA,Mid-America Apartment Communities,0001564590-21-006666,2020,2021-02-18,1.0.3,0.3.0,0,0,0.00000000,38633,2126,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.87006804,2.77000000,0.81252384,1.26000000,5.00000000,14844,19943,5099,0.74432132,1785,3558,warning_stem_collisions,38689,10.56331060,2126,720,18.19802446,20.86112239,0.03923596,0,0.00000000,21120,0.35312411,15382414,252480,0.01641355,success,196,613,-0.51545117,660,0.01800278,363,0.00990153,85,0.00231854,300,0.00818308,263,0.00717384,,,0.00534628,0.01672077,-0.01137449,0.02206705,2025,36661,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-275,0000851968,MHK,Mohawk Industries,0000851968-21-000019,2020,2021-02-24,1.0.3,0.3.0,0,0,0.00000000,36471,1879,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.99784782,2.90000000,0.85919332,1.29000000,5.00000000,14562,19860,5298,0.73323263,1846,3677,warning_stem_collisions,36326,10.50028902,1879,822,19.33262374,20.43760575,0.04071464,0,0.00000000,6856,0.15876986,3162312,247550,0.07828133,success,230,647,-0.47548461,639,0.01872637,244,0.00715060,85,0.00249099,337,0.00987604,243,0.00712130,,,0.00674032,0.01896082,-0.01222050,0.02570114,2015,34123,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-276,0000024545,TAP,Molson Coors Beverage Company,0000024545-21-000004,2020,2021-02-11,1.0.3,0.3.0,0,0,0.00000000,79822,3413,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90335168,2.77000000,0.84113854,1.04000000,5.00000000,30519,41387,10868,0.73740547,2474,7383,warning_stem_collisions,79895,11.28846855,3413,1270,23.40902432,21.13562573,0.03283059,0,0.00000000,13473,0.14429997,5388995,525884,0.09758480,success,368,1596,-0.62525458,1535,0.02010478,586,0.00767518,124,0.00162410,678,0.00888016,659,0.00863130,,,0.00481991,0.02090373,-0.01608382,0.02572364,4623,76350,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-277,0001103982,MDLZ,Mondelez International,0001103982-21-000004,2020,2021-02-05,1.0.3,0.3.0,0,0,0.00000000,58991,2687,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.94366695,2.86000000,0.83717405,1.26000000,5.00000000,23690,31920,8230,0.74216792,2175,5795,warning_stem_collisions,58835,10.98249219,2687,1080,21.89616673,21.00077892,0.04318858,0,0.00000000,14746,0.20040500,5651816,392252,0.06940283,success,458,1193,-0.44518474,976,0.01761606,393,0.00709335,103,0.00185907,440,0.00794166,403,0.00727384,,,0.00826655,0.02153274,-0.01326619,0.02979929,3347,55404,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-278,0000865752,MNST,Monster Beverage,0001104659-21-029943,2020,2021-03-01,1.0.3,0.3.0,0,0,0.00000000,57601,2710,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.99844137,2.92000000,0.84004282,1.26000000,5.00000000,23232,30859,7627,0.75284358,2110,5334,warning_stem_collisions,57617,10.96157294,2710,955,21.26088561,21.06783714,0.04588923,0,0.00000000,13912,0.19449454,3943805,387061,0.09814405,success,207,998,-0.65643154,902,0.01673004,390,0.00723361,88,0.00163220,483,0.00895855,407,0.00754892,,,0.00383938,0.01851062,-0.01467124,0.02235000,2870,53915,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-279,0001059556,MCO,Moody's Corporation,0001059556-21-000010,2020,2021-02-22,1.0.3,0.3.0,0,0,0.00000000,49419,2490,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.85224719,2.73000000,0.79869624,1.26000000,4.97000000,18828,26267,7439,0.71679293,1976,5080,warning_stem_collisions,49648,10.81271339,2490,1212,19.93895582,21.53484684,0.03867225,0,0.00000000,18871,0.27541266,6092092,333748,0.05478381,success,231,920,-0.59860990,953,0.02050609,342,0.00735895,100,0.00215174,549,0.01181306,391,0.00841331,,,0.00497052,0.01979601,-0.01482549,0.02476654,2958,46474,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-280,0000895421,MS,Morgan Stanley,0000895421-21-000286,2020,2021-02-26,1.0.3,0.3.0,0,0,0.00000000,126539,6618,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.83128105,2.72000000,0.78386346,1.19000000,5.00000000,51817,69805,17988,0.74231072,2470,12486,warning_stem_collisions,127070,11.75249339,6618,2431,19.20066485,20.33428605,0.02163375,0,0.00000000,30517,0.19365176,12265109,857766,0.06993546,success,373,2489,-0.73934312,2538,0.02075208,658,0.00538017,223,0.00182337,1750,0.01430896,1300,0.01062951,,,0.00304985,0.02035143,-0.01730158,0.02340128,8228,122301,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-281,0001285785,MOS,Mosaic Company (The),0001618034-21-000003,2020,2021-02-22,1.0.3,0.3.0,0,0,0.00000000,74554,3491,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.99954454,2.89000000,0.85863527,1.04000000,5.00000000,28784,38976,10192,0.73850575,2478,6772,warning_stem_collisions,74138,11.21368350,3491,1443,21.23689487,19.72389403,0.03666136,0,0.00000000,11065,0.12986632,4642946,487622,0.10502427,success,317,1150,-0.56782549,1095,0.01548907,436,0.00616734,101,0.00142867,903,0.01277318,572,0.00809110,,,0.00448405,0.01626706,-0.01178301,0.02075111,3912,70695,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-282,0000068505,MSI,Motorola Solutions,0000068505-21-000008,2020,2021-02-12,1.0.3,0.3.0,1,18,0.33258194,54122,2597,14,0.00539084,success,13,0.02529183,10,0.01945525,11,0.02140078,1,0.00194553,2,0.00389105,514,success,5,16,0.00972763,0.03112840,-0.52380952,0.04085603,-0.02140078,47,success,2.91832512,2.72000000,0.90326292,1.30000000,5.00000000,203,286,83,0.70979021,114,59,warning_stem_collisions,2.92102054,2.86000000,0.79848568,1.19000000,5.00000000,21420,28502,7082,0.75152621,2109,5231,warning_stem_collisions,53887,10.89464454,2597,1026,20.74971121,20.77386123,0.04182827,18,0.33403233,12078,0.18309710,4487026,360045,0.08024134,success,307,830,-0.45998241,834,0.01639634,393,0.00772633,98,0.00192667,552,0.01085226,361,0.00709722,,,0.00603558,0.01631770,-0.01028212,0.02235329,2846,50865,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-283,0001013871,NRG,NRG Energy,0001013871-21-000005,2020,2021-03-01,1.0.3,0.3.0,0,0,0.00000000,83357,3873,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.91317259,2.85000000,0.81017014,1.26000000,5.00000000,31810,44680,12870,0.71195166,2591,7862,warning_stem_collisions,82859,11.32489565,3873,1610,21.39400981,21.21873971,0.04260249,0,0.00000000,20290,0.19670574,6783874,545613,0.08042794,success,308,1275,-0.61086545,1295,0.01666860,525,0.00675754,170,0.00218816,895,0.01152000,754,0.00970511,,,0.00396442,0.01641117,-0.01244674,0.02037559,4444,77691,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-284,0000906163,NVR,"NVR, Inc.",0000906163-21-000017,2020,2021-02-12,1.0.3,0.3.0,0,0,0.00000000,31921,1702,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89070472,2.80000000,0.79784976,1.19000000,5.00000000,12473,16400,3927,0.76054878,1400,3006,warning_stem_collisions,31842,10.36854145,1702,702,18.70857814,19.19219857,0.04456378,0,0.00000000,6582,0.17129919,2570202,209295,0.08143134,success,133,543,-0.60650888,548,0.01817217,189,0.00626741,75,0.00248707,347,0.01150683,354,0.01173896,,,0.00441040,0.01800637,-0.01359597,0.02241677,1881,30156,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-285,0001120193,NDAQ,"Nasdaq, Inc.",0001120193-21-000011,2020,2021-02-23,1.0.3,0.3.0,1,1,0.01186226,84301,4207,1,0.00023770,success,0,0.00000000,1,0.03571429,0,0.00000000,0,0.00000000,0,0.00000000,28,success,1,0,0.03571429,0.00000000,1.00000000,0.03571429,0.03571429,2,success,2.97909091,3.14000000,0.67687053,1.79000000,4.25000000,11,18,7,0.61111111,10,5,warning_stem_collisions,2.89488388,2.82000000,0.79911204,1.26000000,5.00000000,32855,44678,11823,0.73537311,2321,8129,warning_stem_collisions,84058,11.33926232,4207,1742,19.98050868,19.53376092,0.03307240,1,0.01189655,9669,0.10316131,4097378,560644,0.13682994,success,384,1468,-0.58531317,1274,0.01590234,504,0.00629104,155,0.00193474,888,0.01108421,792,0.00988591,,,0.00479317,0.01832389,-0.01353072,0.02311706,4661,80114,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-286,0001002047,NTAP,NetApp,0001564590-20-029349,2020,2020-06-15,1.0.3,0.3.0,1,4,0.08857004,45162,2206,3,0.00135993,success,3,0.03614458,0,0.00000000,0,0.00000000,0,0.00000000,2,0.02409639,83,success,2,1,0.02409639,0.01204819,0.33333333,0.03614458,0.01204819,6,success,2.74647059,2.53000000,0.71305013,1.81000000,4.61000000,34,50,16,0.68000000,32,10,warning_stem_collisions,2.88342427,2.82000000,0.80612312,1.28000000,5.00000000,17887,23818,5931,0.75098665,2055,4456,warning_stem_collisions,45132,10.71734681,2206,852,20.45874887,20.50748192,0.03006736,4,0.08862891,11840,0.20782139,5694940,301129,0.05287659,success,242,858,-0.56000000,834,0.01928903,429,0.00992206,86,0.00198904,452,0.01045401,359,0.00830307,,,0.00559706,0.01984411,-0.01424706,0.02544117,2674,43237,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-287,0001065280,NFLX,Netflix,0001065280-21-000040,2020,2021-01-28,1.0.3,0.3.0,0,0,0.00000000,28060,1354,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.85346957,2.74000000,0.78479549,1.26000000,5.00000000,11206,14332,3126,0.78188669,1650,2411,warning_stem_collisions,28061,10.24213599,1354,551,20.72451994,20.29075344,0.02811732,0,0.00000000,5827,0.17194877,2071867,185611,0.08958635,success,163,593,-0.56878307,586,0.02172543,358,0.01327253,60,0.00222445,268,0.00993586,282,0.01045490,,,0.00604308,0.02198495,-0.01594187,0.02802803,1863,26973,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-288,0000814453,NWL,Newell Brands,0000814453-21-000050,2020,2021-02-19,1.0.3,0.3.0,0,0,0.00000000,60793,2677,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.92298129,2.83000000,0.82329409,1.26000000,5.00000000,24003,32605,8602,0.73617543,2212,5992,warning_stem_collisions,60748,11.01448944,2677,1033,22.69256631,21.80115246,0.03809179,0,0.00000000,11644,0.16084650,4273926,410124,0.09595955,success,354,1374,-0.59027778,1057,0.01848969,421,0.00736439,135,0.00236150,543,0.00949849,551,0.00963843,,,0.00619238,0.02403485,-0.01784246,0.03022723,3681,57167,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-289,0001164727,NEM,Newmont,0001164727-21-000027,2020,2021-02-18,1.0.3,0.3.0,0,0,0.00000000,99426,4710,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.99341282,2.86000000,0.88246951,1.19000000,5.00000000,38373,53220,14847,0.72102593,2748,9410,warning_stem_collisions,98916,11.50202628,4710,2081,21.00127389,20.63382067,0.04673663,0,0.00000000,20666,0.17281865,9564423,657425,0.06873650,success,349,1619,-0.64532520,1463,0.01573000,600,0.00645113,178,0.00191383,968,0.01040782,659,0.00708549,,,0.00375241,0.01740729,-0.01365489,0.02115970,4901,93007,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-290,0001564708,NWSA|NWS,News Corp (Class A)|News Corp (Class B),0001564708-20-000022,2020,2020-08-11,1.0.3,0.3.0,0,0,0.00000000,79210,3350,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.97029580,2.90000000,0.83654957,1.19000000,5.00000000,31575,42793,11218,0.73785432,2306,7279,warning_stem_collisions,79334,11.28142207,3350,1480,23.68179104,21.40817803,0.04274334,0,0.00000000,11821,0.12968022,6833859,530823,0.07767544,success,319,1340,-0.61543098,1243,0.01669824,462,0.00620642,142,0.00190760,647,0.00869168,606,0.00814089,,,0.00428539,0.01800132,-0.01371593,0.02228670,3963,74439,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-291,0000753308,NEE,NextEra Energy,0000753308-21-000014,2020,2021-02-12,1.0.3,0.3.0,0,0,0.00000000,64484,2868,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.87395984,2.76000000,0.80226340,1.19000000,5.00000000,24900,35021,10121,0.71100197,1934,5865,warning_stem_collisions,63602,11.06040020,2868,1236,22.17642957,21.73275396,0.03778183,0,0.00000000,16107,0.20207254,5833822,425123,0.07287212,success,216,871,-0.60257590,1082,0.01809819,367,0.00613866,103,0.00172284,776,0.01297984,543,0.00908255,,,0.00361295,0.01456887,-0.01095593,0.01818182,3446,59785,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
