report_year,company_id,source_company_id,ticker,company_name,cik,accession_number,r2_object_key,r2_html_bytes,r2_sha256,drive_year_folder_id,drive_sample_folder_id,drive_html_folder_id,drive_raw_folder_id,drive_cik_folder_id,drive_file_id,drive_file_name,drive_mime_type,drive_size,drive_sha256_app_property,migration_status,verification_status,migrated_at_utc,error_type,error_message,drive_layout
2016,,,,,0001601712,0001601712-17-000031,2016/sample_503/html/raw/0001601712/0001601712-17-000031.html,3796223,e8e5946207b3761f32a153b3e838dab43ac76c974259dc561ec9f9eac0acf282,1bdRry56EssJmNlfnr3AJGZnyahKoRSxg,1wtEwmT7rH1Lv3uz2_aTnY00veNpVR603,19tHx1CTjUWT97YhXcOrBXryndq67R9lO,1GzFXDYlxnKEkgwf1TcoAfN-kdoD-0z6U,1NGx3C4LpDCZqr9QZgt1-F9ZOb-njHpHH,1wzHbIdlsWu6cKQbiJ_Y_hYq9dELuWjHh,0001601712-17-000031.html,text/html,3796223,e8e5946207b3761f32a153b3e838dab43ac76c974259dc561ec9f9eac0acf282,uploaded,verified_size_and_sha,2026-08-06T12:06:43.770261+00:00,,,legacy_nested
2016,,,,,0001613103,0001613103-16-000093,2016/sample_503/html/raw/0001613103/0001613103-16-000093.html,6121536,924486a02f5b6600968885e4f1104f62423e49ceb887a678e55160dbfcea955d,1bdRry56EssJmNlfnr3AJGZnyahKoRSxg,1wtEwmT7rH1Lv3uz2_aTnY00veNpVR603,19tHx1CTjUWT97YhXcOrBXryndq67R9lO,1GzFXDYlxnKEkgwf1TcoAfN-kdoD-0z6U,1HfSx5Oaal3bKC-r7jDkFQOExDY6OPnAX,1q2HM_GZcLrRfAJlSHoQSIBIwzvbNLf48,0001613103-16-000093.html,text/html,6121536,924486a02f5b6600968885e4f1104f62423e49ceb887a678e55160dbfcea955d,uploaded,verified_size_and_sha,2026-08-06T12:06:44.484087+00:00,,,legacy_nested
2016,,,,,0001652044,0001652044-17-000008,2016/sample_503/html/raw/0001652044/0001652044-17-000008.html,2906382,af04d60bda68a76b47e997201f79d9f54b5930f0e2cd0ba0d4c7ed94a84af636,1bdRry56EssJmNlfnr3AJGZnyahKoRSxg,1wtEwmT7rH1Lv3uz2_aTnY00veNpVR603,19tHx1CTjUWT97YhXcOrBXryndq67R9lO,1GzFXDYlxnKEkgwf1TcoAfN-kdoD-0z6U,1sH1k733Qfjb7bKCfJ-GO_apMEc6c5n0d,1bX1mvWZ_RlBf7NFL8ZG2dWOrfMJSeQc5,0001652044-17-000008.html,text/html,2906382,af04d60bda68a76b47e997201f79d9f54b5930f0e2cd0ba0d4c7ed94a84af636,uploaded,verified_size_and_sha,2026-08-06T12:06:45.495237+00:00,,,legacy_nested
2016,,,,,0001681459,0001681459-17-000013,2016/sample_503/html/raw/0001681459/0001681459-17-000013.html,357518,c6a7092d3634540d40b3e4948b2a444c33b95de130a578c5d88f8b3ce6073054,1bdRry56EssJmNlfnr3AJGZnyahKoRSxg,1wtEwmT7rH1Lv3uz2_aTnY00veNpVR603,19tHx1CTjUWT97YhXcOrBXryndq67R9lO,1GzFXDYlxnKEkgwf1TcoAfN-kdoD-0z6U,1VqvMslPNV8GRlGLG2NrziY2Im7MbPkcj,1bEB0J_IzPt54J7niquSKM7nfrHqq5xuR,0001681459-17-000013.html,text/html,357518,c6a7092d3634540d40b3e4948b2a444c33b95de130a578c5d88f8b3ce6073054,uploaded,verified_size_and_sha,2026-08-06T12:06:46.252119+00:00,,,legacy_nested
2017,,,,,0000002488,0000002488-18-000042,2017/sample_503/html/raw/0000002488/0000002488-18-000042.html,2807066,8edb913b8dfe8d877dc524140aff0d2519e302cd17b644dfff30baa679c5c062,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1ncog-WCY-EMRASv9mMniuzdrXnmQS7lX,1vzyo1Jvk0JQzqk_WTJe7XxIZNdSCJu5f,0000002488-18-000042.html,text/html,2807066,8edb913b8dfe8d877dc524140aff0d2519e302cd17b644dfff30baa679c5c062,uploaded,verified_size_and_sha,2026-08-06T12:06:50.707326+00:00,,,legacy_nested
2017,,,,,0000002969,0000002969-17-000039,2017/sample_503/html/raw/0000002969/0000002969-17-000039.html,4349160,a2ff482e43212a363714710fd563433921206a0a47da7d68bf38e77d877ab53f,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,16qFnplLu6JR_xhsI7bPF1B6PaFvj5lv_,1kbXyRkS_fIL81L6kdtDeXoPDI05PSawH,0000002969-17-000039.html,text/html,4349160,a2ff482e43212a363714710fd563433921206a0a47da7d68bf38e77d877ab53f,uploaded,verified_size_and_sha,2026-08-06T12:06:52.277946+00:00,,,legacy_nested
2017,,,,,0000004127,0000004127-17-000033,2017/sample_503/html/raw/0000004127/0000004127-17-000033.html,1869995,c6e7f4c2cbd104e3464be98fbfe80f2a199b1168c9f5c7d3a75ef454f2fe030e,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1jpNI5MhRfLOmjg99jv1BVvlp9imI4V8u,1umcio65uF1fuR44uuod1Fv0m0h4Zy9D3,0000004127-17-000033.html,text/html,1869995,c6e7f4c2cbd104e3464be98fbfe80f2a199b1168c9f5c7d3a75ef454f2fe030e,uploaded,verified_size_and_sha,2026-08-06T12:06:51.424333+00:00,,,legacy_nested
2017,,,,,0000004977,0000004977-18-000054,2017/sample_503/html/raw/0000004977/0000004977-18-000054.html,9461949,63dc6c804011f1d5d646a49434da772befd3d16d72af538eb94599b8397995d5,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1eVpesd14t1IdO1_TQy9PE8tGvn9SFmsp,1arRKS-nZnQSpPYR1sl7J9OT_ryc59kNc,0000004977-18-000054.html,text/html,9461949,63dc6c804011f1d5d646a49434da772befd3d16d72af538eb94599b8397995d5,uploaded,verified_size_and_sha,2026-08-06T12:06:54.297116+00:00,,,legacy_nested
2017,,,,,0000005272,0000005272-18-000022,2017/sample_503/html/raw/0000005272/0000005272-18-000022.html,19351216,a772dd210b55c0347165c01cf30fa466b1b4bfab3e61c50a36f25e7a58ba46f5,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1176PhGeWOgPewGztRQH7arPC0HKyu5K2,1KocVcrIdvV3iE4kUtRIcKiaPntF8i3Gc,0000005272-18-000022.html,text/html,19351216,a772dd210b55c0347165c01cf30fa466b1b4bfab3e61c50a36f25e7a58ba46f5,uploaded,verified_size_and_sha,2026-08-06T12:06:53.662159+00:00,,,legacy_nested
2017,,,,,0000005513,0000005513-18-000016,2017/sample_503/html/raw/0000005513/0000005513-18-000016.html,7148974,efeeacce96a74e55db59c64b67d215391697c56f266eb175b053a32f26688ed6,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,13km5iJsUOq5of-5ko_dOG8VErRvKYzu6,1DbMatKW6VGoap0BuJ9za6LAFxHYLaqEM,0000005513-18-000016.html,text/html,7148974,efeeacce96a74e55db59c64b67d215391697c56f266eb175b053a32f26688ed6,uploaded,verified_size_and_sha,2026-08-06T12:06:54.768813+00:00,,,legacy_nested
2017,,,,,0000006201,0000006201-18-000009,2017/sample_503/html/raw/0000006201/0000006201-18-000009.html,5542925,23fab1ada2bb60af2122650c9586172cf213b17985d6362ca956c1edcf1bbe3e,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1wgBezMsbtHFJYMENp6--EyCXIuXZq7SV,1pW9PumIFfYxeOeClBNK3qjK8NEh9D5dC,0000006201-18-000009.html,text/html,5542925,23fab1ada2bb60af2122650c9586172cf213b17985d6362ca956c1edcf1bbe3e,uploaded,verified_size_and_sha,2026-08-06T12:06:56.044335+00:00,,,legacy_nested
2017,,,,,0000006951,0000006951-17-000038,2017/sample_503/html/raw/0000006951/0000006951-17-000038.html,3175734,8d5e5596275767a55b2061442c588d703dc5860ec70514bc973c1ecbe52d9330,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1GnTU5E7nBwoU6CrUiQEAsvxoFgThnSQV,1Z9P4SP_7r3y1dA96nB4Jpb_kttkC0TqY,0000006951-17-000038.html,text/html,3175734,8d5e5596275767a55b2061442c588d703dc5860ec70514bc973c1ecbe52d9330,uploaded,verified_size_and_sha,2026-08-06T12:06:56.979281+00:00,,,legacy_nested
2017,,,,,0000007084,0000007084-18-000012,2017/sample_503/html/raw/0000007084/0000007084-18-000012.html,4074058,13549443646fa6b2d5439254d17dbb26b3f419f3196e51f93832e4db19cd3874,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1AsYAVG5zQjBgN_kOFOTrDsjcaUIFnFLS,1TSOb5QA2UynbVus1LP-djLF2zts7dZgJ,0000007084-18-000012.html,text/html,4074058,13549443646fa6b2d5439254d17dbb26b3f419f3196e51f93832e4db19cd3874,uploaded,verified_size_and_sha,2026-08-06T12:06:57.670136+00:00,,,legacy_nested
2017,,,,,0000008818,0001047469-18-000931,2017/sample_503/html/raw/0000008818/0001047469-18-000931.html,327070,0496f8d4850f6e27724f1ebc42ae642b2ac835d3d86b0c5406b38cbfa6817bec,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1YR1cODfzSpp5gGDrwq6ucIjW9BtH-Yp4,1J55M86muWhhDvt_vY_gjTT78vLIg1pRe,0001047469-18-000931.html,text/html,327070,0496f8d4850f6e27724f1ebc42ae642b2ac835d3d86b0c5406b38cbfa6817bec,uploaded,verified_size_and_sha,2026-08-06T12:06:58.555469+00:00,,,legacy_nested
2017,,,,,0000009389,0001558370-18-001345,2017/sample_503/html/raw/0000009389/0001558370-18-001345.html,7657467,9392098115c84750db9b4df9dc9c684e13939db963ff311111ffd086c871b56f,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1fMPggm8sQ5AHo541WZop38_Qj6ml-zdE,1ttpLdrKkg0QVeav9ig--P3dQG_sfhIOx,0001558370-18-001345.html,text/html,7657467,9392098115c84750db9b4df9dc9c684e13939db963ff311111ffd086c871b56f,uploaded,verified_size_and_sha,2026-08-06T12:06:59.705450+00:00,,,legacy_nested
2017,,,,,0000010456,0001564590-18-002954,2017/sample_503/html/raw/0000010456/0001564590-18-002954.html,6572815,ca4d0375f1807200199fc91811a9e0bd46521ef910143ca6b790fbde0baea9cc,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1OXadUzoJWOkIaArf2AJnBJbuLCNGgdJU,1ZrKe74DdIV1xHZC_F60cj7HIgHasHt14,0001564590-18-002954.html,text/html,6572815,ca4d0375f1807200199fc91811a9e0bd46521ef910143ca6b790fbde0baea9cc,uploaded,verified_size_and_sha,2026-08-06T12:07:00.538154+00:00,,,legacy_nested
2017,,,,,0000012659,0001574842-17-000019,2017/sample_503/html/raw/0000012659/0001574842-17-000019.html,3442799,3cae093f3e7cd12d6ff51b6058caab91293fa0eb3ccb324b68cc755c9a682d25,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,17uRwhspp63RHPHg14scVL_YwdMwOGP3u,1j5m0FRkzvGpyqLnq3Ni2L5qDl-uIrzc5,0001574842-17-000019.html,text/html,3442799,3cae093f3e7cd12d6ff51b6058caab91293fa0eb3ccb324b68cc755c9a682d25,uploaded,verified_size_and_sha,2026-08-06T12:07:01.313837+00:00,,,legacy_nested
2017,,,,,0000014693,0000014693-17-000119,2017/sample_503/html/raw/0000014693/0000014693-17-000119.html,2682836,7c6f6518b3dcfe024e1d25f39c2a9a755b903b15936d7e4eddc975b32039083f,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1YJsWXks9T_6WEIuPm7FTsNfMInCT1coY,1Fzvg8N1t_22Y2sNLc-ImFVeLV35beHrx,0000014693-17-000119.html,text/html,2682836,7c6f6518b3dcfe024e1d25f39c2a9a755b903b15936d7e4eddc975b32039083f,uploaded,verified_size_and_sha,2026-08-06T12:07:02.160638+00:00,,,legacy_nested
2017,,,,,0000016732,0000016732-17-000058,2017/sample_503/html/raw/0000016732/0000016732-17-000058.html,3180498,78718be70ae629d14119297e7404584372eb17c8794996e2de05924b407c566d,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1OgxAkXKSuL1V2eWolyZiagmdzFhEZHcB,1SiaP5uEflMjB4Xp0GZAwhJFbvFOsLLFK,0000016732-17-000058.html,text/html,3180498,78718be70ae629d14119297e7404584372eb17c8794996e2de05924b407c566d,uploaded,verified_size_and_sha,2026-08-06T12:07:03.270650+00:00,,,legacy_nested
2017,,,,,0000020286,0000020286-18-000012,2017/sample_503/html/raw/0000020286/0000020286-18-000012.html,8098810,ac54596f7ed45706680568606667d661546a38b9d8a9143b2103c28488f0b9dc,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1Jh15NFvqVKxntJdmxjmAsH-UzdJcxDvl,1Bz4Onc9V5p_PUxF6txU7KD2pDyr8Er0u,0000020286-18-000012.html,text/html,8098810,ac54596f7ed45706680568606667d661546a38b9d8a9143b2103c28488f0b9dc,uploaded,verified_size_and_sha,2026-08-06T12:07:03.870199+00:00,,,legacy_nested
2017,,,,,0000021076,0001628280-17-008700,2017/sample_503/html/raw/0000021076/0001628280-17-008700.html,670495,4f57ebd1bd092a0dd281a25e0489e366504ed48ebd485b5a368e41af15bab3c4,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1AAYMPAWnejvfQkL9-a2u5O4BqLmjiYR7,1cAXo8KH3OaJpmV2Tm6e_GnC4prrpC1C1,0001628280-17-008700.html,text/html,670495,4f57ebd1bd092a0dd281a25e0489e366504ed48ebd485b5a368e41af15bab3c4,uploaded,verified_size_and_sha,2026-08-06T12:07:04.846192+00:00,,,legacy_nested
2017,,,,,0000021665,0000021665-18-000003,2017/sample_503/html/raw/0000021665/0000021665-18-000003.html,3710716,09cade92397e3a9d08862dcb7ca9a7d7b5e8e857af8868ff6198530a8b442fea,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,14lr-vaPn0zyqOcUVjIXyvyTJCT9kRBht,1noa3IQtRFpjGCLZkEDLT2xor2krBSLdJ,0000021665-18-000003.html,text/html,3710716,09cade92397e3a9d08862dcb7ca9a7d7b5e8e857af8868ff6198530a8b442fea,uploaded,verified_size_and_sha,2026-08-06T12:07:05.669133+00:00,,,legacy_nested
2017,,,,,0000023217,0001628280-17-007184,2017/sample_503/html/raw/0000023217/0001628280-17-007184.html,3140233,55ae43765fb861ba3192df04575132d7a84f71c0c7b2a177e44ad859cd7f3231,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1Z8oPdn2ewFwnn4t7eQGcLAoLd4AtAY46,1z2Y94STmT6HBtejvXY8DQC_SOib1KBs5,0001628280-17-007184.html,text/html,3140233,55ae43765fb861ba3192df04575132d7a84f71c0c7b2a177e44ad859cd7f3231,uploaded,verified_size_and_sha,2026-08-06T12:07:06.745069+00:00,,,legacy_nested
2017,,,,,0000024545,0000024545-18-000009,2017/sample_503/html/raw/0000024545/0000024545-18-000009.html,6779850,ffba2979b4f4eece12377ee9cb18ece3f9b645ca600900e9eb2618d97a5579f3,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1kayWG09bf0xA9igb58AaW4vDzrTAnmXm,1_8nyLVZbP7ugaDkD_FC_nxIi0Tj5VsYq,0000024545-18-000009.html,text/html,6779850,ffba2979b4f4eece12377ee9cb18ece3f9b645ca600900e9eb2618d97a5579f3,uploaded,verified_size_and_sha,2026-08-06T12:07:07.400798+00:00,,,legacy_nested
2017,,,,,0000024741,0000024741-18-000010,2017/sample_503/html/raw/0000024741/0000024741-18-000010.html,7594327,e40184e643f0fbcad04c55c6253386e27bd6ba5f1f4bcc9262b2a410f211c5d1,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1mNWdZbam3tiEfAtvYT-IEfNo5ytbrM0V,1Ay1ii9WuIcoj0WiUdAdEighjcmKId7KL,0000024741-18-000010.html,text/html,7594327,e40184e643f0fbcad04c55c6253386e27bd6ba5f1f4bcc9262b2a410f211c5d1,uploaded,verified_size_and_sha,2026-08-06T12:07:08.116475+00:00,,,legacy_nested
2017,,,,,0000026172,0000026172-18-000011,2017/sample_503/html/raw/0000026172/0000026172-18-000011.html,6201334,87184369e674be0e0143d472761a2ea347dabd6d9bdeb80289cab7c80625cc5c,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,10yi1e8GkQBf2VHM9B-8k89BocK-vDw3j,12UwK_GPGH5nqA2pvlEYzM9ba2XUpXSC7,0000026172-18-000011.html,text/html,6201334,87184369e674be0e0143d472761a2ea347dabd6d9bdeb80289cab7c80625cc5c,uploaded,verified_size_and_sha,2026-08-06T12:07:12.979896+00:00,,,legacy_nested
2017,,,,,0000027419,0000027419-17-000008,2017/sample_503/html/raw/0000027419/0000027419-17-000008.html,2128169,59f616ea77003b3de5d96be6d2ba8f4b0ed3e96c9a247b4d6e3870ea7e4400a0,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1nf4zR8PfBdIEVNSJnFplJzOPL6L0lv6y,1KOd-teycndRcCIeYerxuwY__vailVcJH,0000027419-17-000008.html,text/html,2128169,59f616ea77003b3de5d96be6d2ba8f4b0ed3e96c9a247b4d6e3870ea7e4400a0,uploaded,verified_size_and_sha,2026-08-06T12:07:10.046176+00:00,,,legacy_nested
2017,,,,,0000027904,0000027904-18-000006,2017/sample_503/html/raw/0000027904/0000027904-18-000006.html,3353073,3006e556a11f9618b96ef9443f0379756e2edfbdf6bdd139d7ba7da970be548c,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1e4MeDbwsSvtIqhe1qFr7FubmzgukvGEX,16fycdwzTA7oQmkyS12Rbb8sK2VTHd4Jz,0000027904-18-000006.html,text/html,3353073,3006e556a11f9618b96ef9443f0379756e2edfbdf6bdd139d7ba7da970be548c,uploaded,verified_size_and_sha,2026-08-06T12:07:10.709308+00:00,,,legacy_nested
2017,,,,,0000029534,0001558370-17-002116,2017/sample_503/html/raw/0000029534/0001558370-17-002116.html,3131251,361f249d1aa49e541bf23a06206ed6a5a9c586b2641ecab866cbec6263cfea25,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1oci5Hd_09tEX7_mLNcB7uLrmsyiXYSBh,10oVfzsKVAokSnxsEerxiIZznvcQxXVf2,0001558370-17-002116.html,text/html,3131251,361f249d1aa49e541bf23a06206ed6a5a9c586b2641ecab866cbec6263cfea25,uploaded,verified_size_and_sha,2026-08-06T12:07:11.536970+00:00,,,legacy_nested
2017,,,,,0000029905,0000029905-18-000013,2017/sample_503/html/raw/0000029905/0000029905-18-000013.html,3672779,98770f70ed415082ecb5c0ef36ec9b1d02bcabebba7f15c3edf7197518bc37a3,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1uVeVrJHNw-qeUtK1SDzKt-csTA175wj9,1glMW0qk1tcJp_o2T8W5MtTyhLeub3cK-,0000029905-18-000013.html,text/html,3672779,98770f70ed415082ecb5c0ef36ec9b1d02bcabebba7f15c3edf7197518bc37a3,uploaded,verified_size_and_sha,2026-08-06T12:07:12.253892+00:00,,,legacy_nested
2017,,,,,0000029989,0000029989-18-000004,2017/sample_503/html/raw/0000029989/0000029989-18-000004.html,2371203,dc1bfbc4626cadc1e22835f8acfac1c7ba29f78da4f8a325eb41225e7166101a,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1akfbT_X4LzXl1wAL7WpxAGYRkw4hN4va,1mts8m1uiCrQBgEbP4YLmnsAcco3UY6Dy,0000029989-18-000004.html,text/html,2371203,dc1bfbc4626cadc1e22835f8acfac1c7ba29f78da4f8a325eb41225e7166101a,uploaded,verified_size_and_sha,2026-08-06T12:07:13.843088+00:00,,,legacy_nested
2017,,,,,0000030625,0001628280-18-002486,2017/sample_503/html/raw/0000030625/0001628280-18-002486.html,3446289,485629a39fd9563ce0489f89e5bf923e520b122fc761d0550c253c35ad4f6af3,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,10Z6Y-oaY4WsmaO5KAvU3P3AVAg4DvDI_,1GQqJuHnVtpxQKrpi7-K-Aent33sIVmqQ,0001628280-18-002486.html,text/html,3446289,485629a39fd9563ce0489f89e5bf923e520b122fc761d0550c253c35ad4f6af3,uploaded,verified_size_and_sha,2026-08-06T12:07:15.282393+00:00,,,legacy_nested
2017,,,,,0000031462,0001558370-18-000999,2017/sample_503/html/raw/0000031462/0001558370-18-000999.html,9737351,10403580ad19f64bca8f0f2859eae55ae8cd23b78bf035d3e43e895f3bc6ea26,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1jtYk5BVpG2jsQJMu41eIScWejT0OQmnZ,1G9ZKnAVr3n8NhTNDS2dC3M8uCV3BV8VY,0001558370-18-000999.html,text/html,9737351,10403580ad19f64bca8f0f2859eae55ae8cd23b78bf035d3e43e895f3bc6ea26,uploaded,verified_size_and_sha,2026-08-06T12:07:16.334123+00:00,,,legacy_nested
2017,,,,,0000032604,0000032604-17-000046,2017/sample_503/html/raw/0000032604/0000032604-17-000046.html,2301065,b3870626744ea3e5f2c3a3860e140b603458cbe748b9bce0525627d5f93e57ab,106IaSCqCIp54Hf5eGuXU2obx57j3CjAr,1hcyGd2e-NFJxtZ02xLXL_N2W2ZMrYIUB,1w1HR-4FbUF3yICsmkU0RJKch59k5HIii,10lSTLlkDJ3m7-rzvNztIJxvyg1o4zsD0,1JxIses6f-4Y8i8Ll1_IOOg2GNcb2ObcD,1oFE-LbKHhG8GPVPSOX0wntrfurp8Xp-1,0000032604-17-000046.html,text/html,2301065,b3870626744ea3e5f2c3a3860e140b603458cbe748b9bce0525627d5f93e57ab,uploaded,verified_size_and_sha,2026-08-06T12:07:17.669417+00:00,,,legacy_nested
